id;idOriginal;rotulo;class_mac1;class_mac2
6967;3365;Fake;fake;real
4294;692;Fake;fake;fake
2921;2921;Real;real;real
4340;738;Fake;fake;real
2376;2376;Real;real;real
3447;3447;Real;real;real
5062;1460;Fake;fake;fake
6092;2490;Fake;fake;real
336;336;Real;real;fake
2146;2146;Real;real;real
4959;1357;Fake;fake;fake
5775;2173;Fake;fake;fake
882;882;Real;real;fake
4140;538;Fake;fake;fake
3302;3302;Real;real;real
1070;1070;Real;real;fake
24;24;Real;real;real
3298;3298;Real;real;fake
4778;1176;Fake;fake;real
1093;1093;Real;real;real
4991;1389;Fake;fake;fake
1102;1102;Real;real;real
2374;2374;Real;real;real
4921;1319;Fake;fake;fake
2487;2487;Real;real;real
632;632;Real;real;real
2621;2621;Real;real;real
1534;1534;Real;real;fake
2492;2492;Real;real;fake
4047;445;Fake;fake;fake
4343;741;Fake;fake;fake
1389;1389;Real;real;fake
3348;3348;Real;real;fake
2011;2011;Real;real;real
435;435;Real;fake;real
7129;3527;Fake;fake;fake
275;275;Real;real;real
3605;3;Fake;fake;fake
101;101;Real;real;real
2323;2323;Real;fake;fake
2365;2365;Real;real;real
6382;2780;Fake;fake;real
4539;937;Fake;fake;fake
2102;2102;Real;real;real
3595;3595;Real;real;real
4;4;Real;fake;fake
4659;1057;Fake;fake;fake
7104;3502;Fake;fake;real
266;266;Real;fake;fake
6151;2549;Fake;fake;fake
553;553;Real;real;real
1035;1035;Real;real;real
4093;491;Fake;fake;fake
4333;731;Fake;real;real
2337;2337;Real;real;real
2896;2896;Real;real;real
6066;2464;Fake;fake;fake
2814;2814;Real;real;fake
5899;2297;Fake;fake;fake
2486;2486;Real;real;real
4974;1372;Fake;fake;fake
5228;1626;Fake;fake;fake
5233;1631;Fake;fake;fake
6428;2826;Fake;fake;fake
869;869;Real;real;fake
5565;1963;Fake;fake;fake
2497;2497;Real;real;fake
5771;2169;Fake;fake;real
1089;1089;Real;real;real
7076;3474;Fake;fake;real
3116;3116;Real;real;real
7159;3557;Fake;fake;fake
2834;2834;Real;real;fake
3084;3084;Real;real;real
6177;2575;Fake;fake;fake
2132;2132;Real;real;real
759;759;Real;real;real
103;103;Real;real;real
403;403;Real;real;fake
3515;3515;Real;real;fake
6652;3050;Fake;fake;fake
5399;1797;Fake;fake;real
1639;1639;Real;real;real
5666;2064;Fake;fake;real
755;755;Real;fake;fake
1066;1066;Real;real;real
3599;3599;Real;real;real
2659;2659;Real;real;real
7020;3418;Fake;fake;fake
4657;1055;Fake;fake;real
3278;3278;Real;real;real
881;881;Real;real;fake
3415;3415;Real;real;real
917;917;Real;real;real
6464;2862;Fake;fake;fake
7201;3599;Fake;fake;real
6905;3303;Fake;fake;fake
2379;2379;Real;real;real
1966;1966;Real;real;real
470;470;Real;real;real
3073;3073;Real;fake;fake
2194;2194;Real;real;real
5967;2365;Fake;fake;real
6738;3136;Fake;fake;fake
378;378;Real;real;real
3303;3303;Real;real;fake
563;563;Real;real;real
4458;856;Fake;fake;fake
3565;3565;Real;real;fake
2810;2810;Real;real;fake
1684;1684;Real;real;real
6849;3247;Fake;fake;real
231;231;Real;real;real
1120;1120;Real;real;real
5004;1402;Fake;fake;fake
5807;2205;Fake;fake;fake
2504;2504;Real;real;real
390;390;Real;real;real
1240;1240;Real;real;real
4822;1220;Fake;fake;fake
1408;1408;Real;real;real
3216;3216;Real;real;real
6285;2683;Fake;fake;fake
21;21;Real;fake;fake
4808;1206;Fake;fake;fake
6749;3147;Fake;fake;real
4424;822;Fake;fake;fake
784;784;Real;real;fake
4160;558;Fake;real;fake
6638;3036;Fake;fake;fake
4325;723;Fake;fake;fake
4142;540;Fake;fake;fake
3875;273;Fake;fake;fake
91;91;Real;fake;fake
3046;3046;Real;real;real
687;687;Real;real;real
1965;1965;Real;real;real
2919;2919;Real;real;real
1879;1879;Real;real;fake
365;365;Real;real;real
3461;3461;Real;real;real
7134;3532;Fake;fake;real
1973;1973;Real;real;real
5113;1511;Fake;fake;fake
5885;2283;Fake;fake;fake
5010;1408;Fake;fake;real
4696;1094;Fake;fake;real
6548;2946;Fake;fake;fake
3706;104;Fake;fake;real
5316;1714;Fake;fake;fake
438;438;Real;real;real
4185;583;Fake;real;real
7143;3541;Fake;real;real
5406;1804;Fake;real;real
416;416;Real;real;real
2696;2696;Real;real;real
868;868;Real;real;fake
153;153;Real;real;real
4699;1097;Fake;fake;fake
885;885;Real;real;real
5705;2103;Fake;fake;fake
5613;2011;Fake;fake;real
1371;1371;Real;real;real
856;856;Real;real;fake
5131;1529;Fake;fake;fake
2776;2776;Real;real;real
1344;1344;Real;real;real
3237;3237;Real;real;real
2173;2173;Real;real;fake
233;233;Real;real;fake
5024;1422;Fake;fake;real
4610;1008;Fake;fake;fake
1068;1068;Real;real;real
4943;1341;Fake;fake;real
146;146;Real;fake;fake
2362;2362;Real;real;real
5888;2286;Fake;fake;fake
2999;2999;Real;real;real
3158;3158;Real;real;real
6;6;Real;real;fake
2684;2684;Real;real;real
4028;426;Fake;fake;real
6887;3285;Fake;fake;fake
6052;2450;Fake;fake;fake
3753;151;Fake;fake;real
340;340;Real;real;real
3340;3340;Real;real;fake
5712;2110;Fake;fake;fake
4864;1262;Fake;fake;real
1492;1492;Real;real;real
1869;1869;Real;real;real
3514;3514;Real;real;fake
2004;2004;Real;real;real
1710;1710;Real;real;real
2923;2923;Real;real;real
1124;1124;Real;real;fake
432;432;Real;real;real
6461;2859;Fake;fake;real
165;165;Real;real;real
723;723;Real;real;fake
2458;2458;Real;real;real
3822;220;Fake;fake;fake
4711;1109;Fake;fake;fake
2024;2024;Real;real;fake
6740;3138;Fake;fake;fake
1861;1861;Real;real;real
2421;2421;Real;real;real
4957;1355;Fake;fake;real
229;229;Real;fake;fake
6555;2953;Fake;fake;real
5713;2111;Fake;fake;fake
5387;1785;Fake;fake;fake
2198;2198;Real;real;real
7193;3591;Fake;fake;fake
2183;2183;Real;real;fake
410;410;Real;real;real
912;912;Real;real;fake
3155;3155;Real;real;real
2753;2753;Real;real;real
3052;3052;Real;real;fake
65;65;Real;real;real
1646;1646;Real;real;real
3869;267;Fake;fake;fake
3409;3409;Real;real;fake
1142;1142;Real;fake;fake
39;39;Real;real;real
3011;3011;Real;fake;fake
5298;1696;Fake;fake;fake
3477;3477;Real;real;real
1123;1123;Real;real;fake
6305;2703;Fake;fake;fake
55;55;Real;fake;fake
4998;1396;Fake;fake;real
7069;3467;Fake;fake;fake
6874;3272;Fake;fake;fake
824;824;Real;real;fake
5599;1997;Fake;fake;real
1177;1177;Real;real;fake
4701;1099;Fake;fake;fake
6002;2400;Fake;fake;fake
1413;1413;Real;real;real
5059;1457;Fake;fake;real
5442;1840;Fake;fake;fake
4369;767;Fake;fake;fake
7132;3530;Fake;real;real
1155;1155;Real;real;real
4258;656;Fake;fake;real
3546;3546;Real;real;real
3085;3085;Real;real;real
2946;2946;Real;real;fake
7204;3602;Fake;fake;fake
3372;3372;Real;real;real
3554;3554;Real;real;real
5141;1539;Fake;fake;real
6317;2715;Fake;fake;fake
3945;343;Fake;fake;fake
3593;3593;Real;real;real
4154;552;Fake;fake;fake
5200;1598;Fake;fake;fake
5942;2340;Fake;fake;fake
3454;3454;Real;real;real
3788;186;Fake;fake;fake
75;75;Real;real;real
4662;1060;Fake;fake;fake
1057;1057;Real;real;fake
4690;1088;Fake;fake;fake
2022;2022;Real;real;real
4275;673;Fake;fake;fake
4592;990;Fake;fake;fake
961;961;Real;real;real
1691;1691;Real;real;real
6180;2578;Fake;fake;fake
11;11;Real;fake;fake
5492;1890;Fake;fake;fake
6355;2753;Fake;fake;real
635;635;Real;real;fake
4841;1239;Fake;fake;fake
1767;1767;Real;real;real
1395;1395;Real;real;real
450;450;Real;real;real
4537;935;Fake;fake;fake
3552;3552;Real;real;real
5855;2253;Fake;fake;fake
6676;3074;Fake;fake;fake
4100;498;Fake;fake;fake
7072;3470;Fake;fake;fake
163;163;Real;real;real
4565;963;Fake;fake;fake
1207;1207;Real;real;real
5911;2309;Fake;fake;fake
4146;544;Fake;fake;fake
2028;2028;Real;real;real
1481;1481;Real;real;fake
2452;2452;Real;real;real
969;969;Real;real;real
6822;3220;Fake;fake;fake
5811;2209;Fake;fake;fake
2738;2738;Real;real;real
2959;2959;Real;real;fake
50;50;Real;fake;fake
5845;2243;Fake;fake;fake
6830;3228;Fake;fake;fake
3384;3384;Real;real;real
6369;2767;Fake;fake;fake
1642;1642;Real;real;real
139;139;Real;real;real
2080;2080;Real;real;real
4451;849;Fake;fake;fake
2772;2772;Real;real;real
4460;858;Fake;real;real
7154;3552;Fake;fake;real
5965;2363;Fake;fake;real
990;990;Real;real;fake
2133;2133;Real;real;fake
4962;1360;Fake;fake;real
285;285;Real;real;real
4597;995;Fake;fake;fake
6108;2506;Fake;fake;real
4452;850;Fake;fake;fake
3252;3252;Real;real;fake
4986;1384;Fake;fake;real
5503;1901;Fake;fake;fake
5239;1637;Fake;fake;real
5679;2077;Fake;fake;fake
6956;3354;Fake;fake;fake
423;423;Real;real;real
5910;2308;Fake;fake;fake
4706;1104;Fake;fake;fake
5805;2203;Fake;fake;fake
2211;2211;Real;real;real
4418;816;Fake;fake;real
313;313;Real;real;real
6610;3008;Fake;fake;fake
1880;1880;Real;real;real
1018;1018;Real;real;real
2381;2381;Real;real;real
6117;2515;Fake;fake;fake
2108;2108;Real;real;real
6277;2675;Fake;fake;fake
4344;742;Fake;fake;fake
5304;1702;Fake;fake;fake
1460;1460;Real;real;fake
476;476;Real;real;real
7007;3405;Fake;fake;fake
770;770;Real;real;real
1619;1619;Real;real;real
6139;2537;Fake;fake;fake
4124;522;Fake;fake;real
4789;1187;Fake;fake;fake
5057;1455;Fake;fake;real
5311;1709;Fake;fake;fake
6115;2513;Fake;real;real
6755;3153;Fake;fake;fake
7095;3493;Fake;fake;fake
2155;2155;Real;real;fake
2221;2221;Real;real;real
2399;2399;Real;real;real
2939;2939;Real;real;real
456;456;Real;fake;fake
5118;1516;Fake;fake;real
4842;1240;Fake;fake;real
880;880;Real;fake;real
1566;1566;Real;real;fake
1351;1351;Real;real;fake
6167;2565;Fake;fake;fake
1681;1681;Real;real;fake
2454;2454;Real;real;real
4309;707;Fake;fake;real
2742;2742;Real;fake;fake
1841;1841;Real;real;fake
752;752;Real;real;fake
582;582;Real;real;real
5263;1661;Fake;fake;real
5597;1995;Fake;fake;real
5640;2038;Fake;fake;fake
507;507;Real;real;fake
7136;3534;Fake;fake;fake
6170;2568;Fake;fake;fake
2235;2235;Real;real;real
1967;1967;Real;real;fake
7123;3521;Fake;fake;fake
4296;694;Fake;fake;real
6835;3233;Fake;fake;fake
4710;1108;Fake;fake;real
4443;841;Fake;fake;real
5252;1650;Fake;fake;fake
2912;2912;Real;real;real
3330;3330;Real;real;real
6600;2998;Fake;fake;fake
4323;721;Fake;fake;fake
2901;2901;Real;real;fake
6589;2987;Fake;fake;fake
3412;3412;Real;real;real
3817;215;Fake;fake;fake
5748;2146;Fake;fake;real
1410;1410;Real;real;real
2690;2690;Real;real;real
921;921;Real;real;real
1414;1414;Real;real;real
2291;2291;Real;real;real
6883;3281;Fake;fake;fake
135;135;Real;real;real
3958;356;Fake;fake;fake
6365;2763;Fake;fake;fake
5497;1895;Fake;fake;fake
327;327;Real;real;real
2542;2542;Real;real;fake
1288;1288;Real;real;fake
6311;2709;Fake;fake;fake
1132;1132;Real;real;fake
6528;2926;Fake;fake;fake
1612;1612;Real;real;fake
5989;2387;Fake;fake;real
5446;1844;Fake;fake;fake
2393;2393;Real;real;fake
2668;2668;Real;real;real
1437;1437;Real;real;fake
4240;638;Fake;real;real
6127;2525;Fake;fake;real
4850;1248;Fake;fake;fake
1030;1030;Real;real;real
1398;1398;Real;real;real
1197;1197;Real;real;fake
1368;1368;Real;real;real
906;906;Real;real;fake
6287;2685;Fake;fake;fake
298;298;Real;real;real
3379;3379;Real;real;fake
1510;1510;Real;real;real
2678;2678;Real;real;real
6119;2517;Fake;fake;real
4366;764;Fake;fake;fake
5746;2144;Fake;fake;fake
70;70;Real;real;real
4122;520;Fake;real;real
634;634;Real;real;real
2677;2677;Real;real;real
3551;3551;Real;real;fake
2934;2934;Real;real;real
5412;1810;Fake;fake;fake
2894;2894;Real;real;real
3568;3568;Real;real;real
3342;3342;Real;real;fake
6381;2779;Fake;fake;real
6946;3344;Fake;fake;fake
651;651;Real;real;real
6210;2608;Fake;fake;fake
2287;2287;Real;real;real
6989;3387;Fake;fake;fake
5288;1686;Fake;fake;fake
6333;2731;Fake;fake;real
220;220;Real;fake;fake
6205;2603;Fake;fake;fake
283;283;Real;real;real
801;801;Real;real;real
6321;2719;Fake;fake;fake
5085;1483;Fake;fake;fake
4601;999;Fake;real;real
363;363;Real;real;real
2808;2808;Real;real;real
1504;1504;Real;real;real
2346;2346;Real;real;real
3275;3275;Real;real;fake
648;648;Real;real;real
2929;2929;Real;real;fake
4182;580;Fake;fake;fake
3660;58;Fake;fake;real
6053;2451;Fake;fake;fake
6630;3028;Fake;fake;fake
6077;2475;Fake;fake;fake
3572;3572;Real;real;fake
5957;2355;Fake;fake;fake
4334;732;Fake;fake;fake
5356;1754;Fake;fake;fake
2089;2089;Real;real;fake
3836;234;Fake;fake;fake
5906;2304;Fake;fake;fake
4928;1326;Fake;fake;fake
3187;3187;Real;real;real
6176;2574;Fake;real;real
4529;927;Fake;real;real
6673;3071;Fake;fake;fake
4579;977;Fake;fake;fake
1777;1777;Real;real;real
6387;2785;Fake;fake;fake
6032;2430;Fake;fake;fake
2679;2679;Real;real;real
2671;2671;Real;real;fake
2344;2344;Real;real;fake
237;237;Real;real;real
2091;2091;Real;real;fake
2845;2845;Real;real;fake
3640;38;Fake;fake;fake
2686;2686;Real;real;fake
4045;443;Fake;fake;fake
4613;1011;Fake;real;real
5893;2291;Fake;fake;real
935;935;Real;real;fake
2853;2853;Real;real;fake
1707;1707;Real;fake;fake
2741;2741;Real;real;real
3126;3126;Real;real;real
3144;3144;Real;real;real
4550;948;Fake;fake;fake
713;713;Real;real;fake
2494;2494;Real;real;real
2088;2088;Real;fake;fake
5206;1604;Fake;fake;real
5981;2379;Fake;fake;real
2085;2085;Real;real;real
6954;3352;Fake;real;real
6153;2551;Fake;fake;fake
6169;2567;Fake;fake;fake
6771;3169;Fake;fake;fake
6672;3070;Fake;fake;fake
6070;2468;Fake;fake;real
3933;331;Fake;fake;fake
6572;2970;Fake;fake;real
2881;2881;Real;real;fake
4904;1302;Fake;fake;fake
5197;1595;Fake;fake;fake
5139;1537;Fake;fake;fake
896;896;Real;real;real
4534;932;Fake;real;fake
5332;1730;Fake;fake;fake
5424;1822;Fake;fake;fake
736;736;Real;real;fake
834;834;Real;real;real
5924;2322;Fake;fake;fake
4952;1350;Fake;fake;fake
4854;1252;Fake;real;real
6670;3068;Fake;fake;fake
5914;2312;Fake;fake;fake
5076;1474;Fake;fake;fake
3329;3329;Real;real;real
415;415;Real;real;fake
2692;2692;Real;real;real
1730;1730;Real;fake;fake
1702;1702;Real;real;fake
300;300;Real;real;real
4743;1141;Fake;fake;fake
6069;2467;Fake;fake;fake
2739;2739;Real;real;real
140;140;Real;fake;fake
5872;2270;Fake;fake;real
6150;2548;Fake;fake;real
1601;1601;Real;real;fake
4727;1125;Fake;fake;fake
538;538;Real;real;fake
4153;551;Fake;fake;real
2693;2693;Real;real;real
1161;1161;Real;real;real
2485;2485;Real;real;real
4312;710;Fake;fake;fake
3358;3358;Real;real;real
5999;2397;Fake;fake;real
5591;1989;Fake;fake;real
6524;2922;Fake;fake;fake
934;934;Real;real;real
6591;2989;Fake;fake;fake
5080;1478;Fake;fake;fake
1166;1166;Real;real;real
1544;1544;Real;real;real
127;127;Real;real;real
948;948;Real;real;fake
4218;616;Fake;fake;fake
6087;2485;Fake;fake;real
2082;2082;Real;real;real
544;544;Real;real;fake
5516;1914;Fake;fake;fake
1785;1785;Real;real;fake
674;674;Real;real;real
2029;2029;Real;real;real
176;176;Real;real;real
750;750;Real;real;real
6952;3350;Fake;fake;fake
4008;406;Fake;fake;fake
5251;1649;Fake;fake;fake
704;704;Real;real;real
3983;381;Fake;fake;fake
2339;2339;Real;real;real
1886;1886;Real;real;real
4002;400;Fake;fake;fake
234;234;Real;real;fake
629;629;Real;real;real
2197;2197;Real;real;fake
3164;3164;Real;real;real
5794;2192;Fake;fake;fake
2349;2349;Real;real;real
1907;1907;Real;real;real
6208;2606;Fake;fake;fake
3982;380;Fake;fake;real
5360;1758;Fake;fake;real
546;546;Real;real;real
4163;561;Fake;real;real
3734;132;Fake;fake;fake
1099;1099;Real;real;fake
20;20;Real;real;fake
6517;2915;Fake;fake;fake
3883;281;Fake;fake;fake
7101;3499;Fake;fake;fake
3003;3003;Real;real;real
1315;1315;Real;real;fake
3322;3322;Real;real;real
6917;3315;Fake;fake;fake
14;14;Real;real;fake
3501;3501;Real;real;real
7156;3554;Fake;fake;real
1813;1813;Real;real;real
6964;3362;Fake;fake;real
3749;147;Fake;real;real
5455;1853;Fake;fake;fake
4155;553;Fake;fake;real
864;864;Real;real;real
1476;1476;Real;real;real
3832;230;Fake;fake;fake
4265;663;Fake;fake;fake
5013;1411;Fake;fake;fake
3404;3404;Real;real;real
2796;2796;Real;real;real
6186;2584;Fake;fake;fake
839;839;Real;real;real
3525;3525;Real;real;real
3210;3210;Real;real;real
1115;1115;Real;real;real
1844;1844;Real;real;fake
6735;3133;Fake;fake;fake
6349;2747;Fake;fake;fake
3881;279;Fake;fake;real
3308;3308;Real;real;real
1749;1749;Real;real;real
6228;2626;Fake;fake;fake
6930;3328;Fake;fake;fake
6438;2836;Fake;fake;real
5740;2138;Fake;fake;fake
3810;208;Fake;fake;fake
6843;3241;Fake;fake;fake
5963;2361;Fake;fake;fake
2590;2590;Real;real;real
3110;3110;Real;real;real
3771;169;Fake;real;real
3292;3292;Real;real;real
6123;2521;Fake;fake;fake
4080;478;Fake;fake;fake
4735;1133;Fake;real;real
1367;1367;Real;real;fake
5056;1454;Fake;fake;fake
1810;1810;Real;real;fake
4594;992;Fake;fake;fake
3054;3054;Real;real;real
4663;1061;Fake;fake;real
5653;2051;Fake;fake;real
1719;1719;Real;real;real
1975;1975;Real;real;real
2698;2698;Real;real;real
4041;439;Fake;real;real
5621;2019;Fake;fake;real
2179;2179;Real;real;real
186;186;Real;fake;fake
1994;1994;Real;real;real
3763;161;Fake;fake;fake
6044;2442;Fake;fake;fake
894;894;Real;real;real
452;452;Real;real;real
2414;2414;Real;real;real
6826;3224;Fake;fake;real
3208;3208;Real;real;fake
1452;1452;Real;real;real
5449;1847;Fake;fake;fake
6687;3085;Fake;fake;real
1047;1047;Real;real;fake
6023;2421;Fake;fake;real
4214;612;Fake;fake;fake
2483;2483;Real;real;fake
4760;1158;Fake;fake;fake
1553;1553;Real;real;fake
7096;3494;Fake;fake;fake
2143;2143;Real;real;real
6567;2965;Fake;fake;fake
2820;2820;Real;real;real
518;518;Real;real;real
1442;1442;Real;real;real
3181;3181;Real;real;real
4394;792;Fake;fake;fake
3849;247;Fake;fake;fake
1112;1112;Real;real;real
5483;1881;Fake;fake;fake
6718;3116;Fake;fake;real
5790;2188;Fake;fake;real
259;259;Real;real;real
4961;1359;Fake;fake;fake
6090;2488;Fake;fake;fake
4793;1191;Fake;fake;fake
3937;335;Fake;fake;real
3508;3508;Real;real;real
6011;2409;Fake;fake;real
308;308;Real;real;fake
5826;2224;Fake;fake;fake
1840;1840;Real;real;fake
4387;785;Fake;fake;real
5377;1775;Fake;fake;fake
978;978;Real;real;real
1945;1945;Real;real;real
3879;277;Fake;fake;real
3286;3286;Real;fake;real
6329;2727;Fake;fake;real
3563;3563;Real;real;fake
3918;316;Fake;fake;fake
2005;2005;Real;real;real
3702;100;Fake;fake;fake
5609;2007;Fake;fake;real
333;333;Real;real;fake
3579;3579;Real;fake;fake
1656;1656;Real;real;real
4893;1291;Fake;fake;fake
6906;3304;Fake;fake;fake
5680;2078;Fake;fake;real
1977;1977;Real;real;real
6198;2596;Fake;fake;fake
2466;2466;Real;real;real
1302;1302;Real;real;fake
1818;1818;Real;real;real
5931;2329;Fake;fake;real
5633;2031;Fake;fake;fake
182;182;Real;real;real
7019;3417;Fake;fake;real
6160;2558;Fake;fake;fake
6394;2792;Fake;fake;fake
5475;1873;Fake;fake;real
5848;2246;Fake;fake;fake
5985;2383;Fake;fake;fake
5519;1917;Fake;fake;fake
2165;2165;Real;real;fake
2683;2683;Real;real;fake
5041;1439;Fake;fake;fake
4088;486;Fake;fake;fake
1479;1479;Real;real;real
4849;1247;Fake;fake;fake
5035;1433;Fake;fake;fake
6656;3054;Fake;fake;real
5402;1800;Fake;fake;real
6659;3057;Fake;fake;fake
6083;2481;Fake;fake;fake
3948;346;Fake;fake;fake
3846;244;Fake;fake;fake
1914;1914;Real;real;fake
2597;2597;Real;real;fake
5003;1401;Fake;fake;real
4178;576;Fake;fake;fake
3397;3397;Real;real;fake
4658;1056;Fake;fake;fake
1670;1670;Real;real;real
6216;2614;Fake;fake;fake
2607;2607;Real;real;real
7170;3568;Fake;fake;real
5450;1848;Fake;fake;fake
762;762;Real;real;fake
4791;1189;Fake;real;real
4274;672;Fake;fake;fake
5530;1928;Fake;fake;fake
6933;3331;Fake;fake;fake
798;798;Real;real;real
6046;2444;Fake;fake;fake
4583;981;Fake;fake;fake
6467;2865;Fake;fake;fake
1211;1211;Real;real;fake
3107;3107;Real;real;real
3809;207;Fake;fake;real
5199;1597;Fake;fake;real
3179;3179;Real;real;fake
4575;973;Fake;fake;real
6829;3227;Fake;fake;real
3993;391;Fake;fake;real
125;125;Real;real;real
3133;3133;Real;real;fake
7045;3443;Fake;fake;fake
4263;661;Fake;fake;fake
3346;3346;Real;real;real
4838;1236;Fake;fake;fake
4605;1003;Fake;fake;fake
2003;2003;Real;real;fake
4287;685;Fake;fake;fake
6666;3064;Fake;fake;fake
2248;2248;Real;real;real
1865;1865;Real;real;real
3680;78;Fake;fake;fake
735;735;Real;real;real
2432;2432;Real;fake;fake
2408;2408;Real;real;fake
4950;1348;Fake;fake;real
6519;2917;Fake;fake;real
4599;997;Fake;fake;fake
2716;2716;Real;real;real
1149;1149;Real;real;real
2230;2230;Real;real;real
6925;3323;Fake;fake;real
3098;3098;Real;real;fake
3108;3108;Real;real;real
5576;1974;Fake;fake;fake
2730;2730;Real;real;real
1349;1349;Real;real;real
421;421;Real;real;fake
6839;3237;Fake;fake;real
1759;1759;Real;real;real
3533;3533;Real;real;real
272;272;Real;real;real
4232;630;Fake;fake;fake
1508;1508;Real;real;real
2540;2540;Real;real;real
3654;52;Fake;real;real
5339;1737;Fake;fake;fake
6769;3167;Fake;fake;real
1855;1855;Real;real;fake
751;751;Real;real;real
1644;1644;Real;real;real
2499;2499;Real;real;fake
5925;2323;Fake;fake;fake
6244;2642;Fake;fake;real
2364;2364;Real;real;real
6391;2789;Fake;fake;fake
319;319;Real;real;real
6853;3251;Fake;fake;fake
3112;3112;Real;fake;fake
3051;3051;Real;real;real
6761;3159;Fake;fake;real
3697;95;Fake;fake;real
2040;2040;Real;fake;fake
4654;1052;Fake;fake;fake
337;337;Real;real;real
3458;3458;Real;real;real
3966;364;Fake;fake;real
3707;105;Fake;real;real
6132;2530;Fake;fake;fake
5271;1669;Fake;fake;fake
3868;266;Fake;fake;fake
4980;1378;Fake;fake;fake
2480;2480;Real;real;real
1299;1299;Real;real;real
5561;1959;Fake;fake;fake
5042;1440;Fake;fake;fake
4246;644;Fake;fake;fake
5943;2341;Fake;fake;fake
6731;3129;Fake;real;real
5496;1894;Fake;fake;fake
4718;1116;Fake;fake;real
5426;1824;Fake;fake;fake
5512;1910;Fake;fake;real
2902;2902;Real;real;fake
3626;24;Fake;real;real
1732;1732;Real;real;real
773;773;Real;real;real
3740;138;Fake;real;real
6294;2692;Fake;fake;real
3946;344;Fake;fake;real
4744;1142;Fake;fake;fake
6246;2644;Fake;fake;fake
690;690;Real;fake;fake
7151;3549;Fake;fake;real
6440;2838;Fake;fake;fake
1313;1313;Real;real;fake
3025;3025;Real;real;real
4639;1037;Fake;fake;real
4480;878;Fake;fake;fake
3965;363;Fake;real;real
2457;2457;Real;real;real
2495;2495;Real;real;real
982;982;Real;real;real
1275;1275;Real;real;real
2107;2107;Real;real;real
1916;1916;Real;real;real
5078;1476;Fake;fake;real
6350;2748;Fake;fake;fake
5225;1623;Fake;fake;real
826;826;Real;real;real
3315;3315;Real;real;fake
1042;1042;Real;real;real
963;963;Real;real;fake
1409;1409;Real;real;real
2906;2906;Real;real;fake
6756;3154;Fake;fake;real
7077;3475;Fake;fake;fake
3857;255;Fake;fake;fake
4428;826;Fake;fake;real
4620;1018;Fake;fake;real
5196;1594;Fake;fake;fake
6068;2466;Fake;fake;real
5148;1546;Fake;fake;fake
5650;2048;Fake;fake;fake
1287;1287;Real;real;real
4071;469;Fake;fake;real
2955;2955;Real;real;fake
80;80;Real;real;real
1045;1045;Real;real;real
164;164;Real;real;real
6345;2743;Fake;fake;fake
4055;453;Fake;fake;fake
240;240;Real;real;fake
6570;2968;Fake;fake;fake
4291;689;Fake;fake;fake
469;469;Real;real;real
1056;1056;Real;real;fake
1895;1895;Real;real;fake
6439;2837;Fake;fake;fake
4737;1135;Fake;fake;real
4831;1229;Fake;fake;real
623;623;Real;real;real
205;205;Real;fake;fake
3027;3027;Real;real;fake
1600;1600;Real;real;real
4665;1063;Fake;fake;fake
6145;2543;Fake;fake;real
6574;2972;Fake;fake;fake
6717;3115;Fake;fake;real
5528;1926;Fake;fake;real
