id;idOriginal;rotulo;class_mac1;class_mac2
2715;2715;Real;real;fake
2208;2208;Real;real;real
4507;905;Fake;fake;fake
1167;1167;Real;real;real
1871;1871;Real;real;fake
4272;670;Fake;fake;fake
4573;971;Fake;fake;fake
1616;1616;Real;real;fake
1043;1043;Real;real;real
940;940;Real;real;fake
5527;1925;Fake;real;fake
394;394;Real;real;fake
4819;1217;Fake;fake;fake
1667;1667;Real;real;real
1052;1052;Real;real;fake
543;543;Real;real;real
1918;1918;Real;real;real
3077;3077;Real;real;real
4279;677;Fake;fake;real
1806;1806;Real;real;real
3176;3176;Real;real;real
5322;1720;Fake;fake;fake
524;524;Real;real;real
1080;1080;Real;real;fake
3615;13;Fake;fake;fake
5601;1999;Fake;fake;fake
4006;404;Fake;fake;fake
598;598;Real;real;real
5504;1902;Fake;fake;fake
345;345;Real;real;real
3713;111;Fake;fake;real
4630;1028;Fake;fake;real
1209;1209;Real;real;fake
128;128;Real;real;real
6035;2433;Fake;fake;fake
6266;2664;Fake;fake;fake
5837;2235;Fake;fake;real
6931;3329;Fake;fake;real
2888;2888;Real;real;real
5391;1789;Fake;fake;real
689;689;Real;real;fake
468;468;Real;real;real
5529;1927;Fake;fake;fake
3913;311;Fake;fake;fake
339;339;Real;real;real
7046;3444;Fake;fake;fake
5115;1513;Fake;fake;fake
5096;1494;Fake;fake;real
1463;1463;Real;real;real
1832;1832;Real;real;fake
3955;353;Fake;fake;fake
7191;3589;Fake;fake;fake
7099;3497;Fake;fake;fake
5090;1488;Fake;fake;fake
7057;3455;Fake;fake;real
3063;3063;Real;real;fake
6315;2713;Fake;fake;fake
1484;1484;Real;real;fake
3069;3069;Real;real;real
895;895;Real;real;fake
3402;3402;Real;real;fake
4505;903;Fake;real;real
6818;3216;Fake;fake;real
1594;1594;Real;real;fake
5293;1691;Fake;fake;real
311;311;Real;real;fake
106;106;Real;fake;fake
1738;1738;Real;real;real
2355;2355;Real;real;fake
3153;3153;Real;real;fake
118;118;Real;real;real
855;855;Real;real;real
5466;1864;Fake;fake;fake
4436;834;Fake;fake;real
2314;2314;Real;real;real
6341;2739;Fake;fake;real
754;754;Real;real;real
6554;2952;Fake;fake;fake
1736;1736;Real;real;fake
1837;1837;Real;real;real
3893;291;Fake;real;real
5357;1755;Fake;fake;fake
6767;3165;Fake;fake;fake
867;867;Real;fake;fake
3608;6;Fake;fake;fake
3100;3100;Real;real;fake
4464;862;Fake;fake;fake
1264;1264;Real;real;real
3450;3450;Real;real;real
2599;2599;Real;real;real
4016;414;Fake;fake;fake
3825;223;Fake;fake;fake
1769;1769;Real;fake;fake
992;992;Real;real;fake
1620;1620;Real;fake;fake
6125;2523;Fake;fake;fake
5106;1504;Fake;fake;real
6870;3268;Fake;fake;fake
170;170;Real;fake;real
3145;3145;Real;real;real
3263;3263;Real;real;real
6894;3292;Fake;fake;real
3087;3087;Real;real;real
2441;2441;Real;real;real
4371;769;Fake;fake;fake
1545;1545;Real;real;fake
2733;2733;Real;real;real
493;493;Real;real;real
6741;3139;Fake;fake;real
1795;1795;Real;real;real
5405;1803;Fake;fake;real
4728;1126;Fake;fake;fake
2675;2675;Real;real;fake
692;692;Real;real;fake
6004;2402;Fake;fake;fake
4908;1306;Fake;fake;real
5146;1544;Fake;fake;real
2328;2328;Real;real;real
1206;1206;Real;real;fake
2773;2773;Real;real;fake
52;52;Real;real;real
2674;2674;Real;real;real
7113;3511;Fake;fake;fake
2748;2748;Real;real;fake
4656;1054;Fake;fake;fake
5236;1634;Fake;fake;fake
2637;2637;Real;real;real
3641;39;Fake;fake;real
2475;2475;Real;real;fake
4282;680;Fake;fake;fake
105;105;Real;real;real
6719;3117;Fake;fake;real
1519;1519;Real;real;fake
5065;1463;Fake;fake;real
45;45;Real;real;real
6418;2816;Fake;fake;fake
5860;2258;Fake;fake;real
368;368;Real;real;real
7163;3561;Fake;fake;fake
4303;701;Fake;fake;fake
4618;1016;Fake;fake;real
4367;765;Fake;fake;fake
3040;3040;Real;real;real
1350;1350;Real;real;fake
2193;2193;Real;real;real
1399;1399;Real;real;real
2564;2564;Real;real;real
5710;2108;Fake;fake;real
6680;3078;Fake;fake;fake
2061;2061;Real;fake;fake
6079;2477;Fake;fake;fake
7160;3558;Fake;fake;fake
4285;683;Fake;fake;fake
3056;3056;Real;real;real
4914;1312;Fake;fake;fake
5358;1756;Fake;fake;fake
1911;1911;Real;real;fake
2321;2321;Real;real;fake
2842;2842;Real;real;real
4586;984;Fake;fake;fake
6318;2716;Fake;fake;real
1824;1824;Real;real;fake
5074;1472;Fake;fake;fake
1063;1063;Real;real;fake
454;454;Real;real;fake
86;86;Real;real;fake
5421;1819;Fake;fake;real
1528;1528;Real;real;real
144;144;Real;real;fake
2350;2350;Real;real;real
2972;2972;Real;real;fake
2347;2347;Real;real;real
5258;1656;Fake;fake;real
3768;166;Fake;real;real
2961;2961;Real;real;real
197;197;Real;real;fake
1590;1590;Real;real;real
2400;2400;Real;real;fake
381;381;Real;real;fake
4512;910;Fake;fake;fake
515;515;Real;real;real
3143;3143;Real;real;real
2100;2100;Real;real;fake
5955;2353;Fake;fake;fake
4347;745;Fake;fake;fake
1430;1430;Real;real;fake
1970;1970;Real;real;real
1533;1533;Real;real;fake
3049;3049;Real;real;real
796;796;Real;real;real
2909;2909;Real;real;real
6141;2539;Fake;fake;fake
1739;1739;Real;real;fake
2439;2439;Real;real;real
1320;1320;Real;real;real
77;77;Real;real;real
4374;772;Fake;fake;fake
5367;1765;Fake;fake;real
1347;1347;Real;real;fake
1248;1248;Real;real;fake
7155;3553;Fake;fake;fake
4858;1256;Fake;fake;fake
238;238;Real;real;fake
3984;382;Fake;fake;real
2015;2015;Real;real;fake
1596;1596;Real;real;real
193;193;Real;real;real
6240;2638;Fake;fake;fake
1689;1689;Real;fake;fake
464;464;Real;real;real
3607;5;Fake;fake;fake
6715;3113;Fake;fake;real
724;724;Real;real;real
1077;1077;Real;real;real
349;349;Real;real;fake
2378;2378;Real;real;real
4439;837;Fake;fake;real
2320;2320;Real;real;real
2479;2479;Real;real;real
5723;2121;Fake;fake;fake
3367;3367;Real;real;fake
2103;2103;Real;real;fake
2688;2688;Real;real;fake
2968;2968;Real;real;fake
4089;487;Fake;fake;fake
6893;3291;Fake;fake;fake
35;35;Real;real;real
3094;3094;Real;real;real
5016;1414;Fake;fake;real
6640;3038;Fake;fake;fake
2227;2227;Real;real;real
1326;1326;Real;real;fake
4524;922;Fake;fake;fake
6395;2793;Fake;fake;fake
7038;3436;Fake;fake;fake
2875;2875;Real;real;real
6426;2824;Fake;fake;fake
6230;2628;Fake;fake;fake
2388;2388;Real;real;real
4556;954;Fake;fake;fake
3843;241;Fake;fake;fake
4955;1353;Fake;fake;fake
31;31;Real;fake;fake
2306;2306;Real;real;fake
1582;1582;Real;real;fake
4278;676;Fake;fake;real
1783;1783;Real;real;real
3207;3207;Real;fake;fake
778;778;Real;real;real
5773;2171;Fake;fake;fake
4112;510;Fake;real;fake
1836;1836;Real;real;real
3991;389;Fake;fake;fake
4019;417;Fake;fake;fake
4380;778;Fake;fake;real
5937;2335;Fake;fake;fake
5034;1432;Fake;fake;real
4441;839;Fake;fake;real
3300;3300;Real;real;real
7055;3453;Fake;fake;fake
4270;668;Fake;fake;real
4956;1354;Fake;fake;fake
489;489;Real;real;real
3377;3377;Real;real;real
1439;1439;Real;real;fake
1845;1845;Real;real;fake
6429;2827;Fake;fake;fake
6005;2403;Fake;fake;fake
6097;2495;Fake;fake;real
3767;165;Fake;fake;real
3842;240;Fake;fake;fake
4698;1096;Fake;fake;fake
6757;3155;Fake;fake;real
1518;1518;Real;real;real
5662;2060;Fake;fake;real
3972;370;Fake;fake;fake
4058;456;Fake;fake;fake
985;985;Real;real;real
51;51;Real;real;real
2220;2220;Real;real;fake
1726;1726;Real;real;real
6658;3056;Fake;fake;real
6698;3096;Fake;fake;fake
1022;1022;Real;real;fake
6247;2645;Fake;fake;real
4733;1131;Fake;fake;fake
5556;1954;Fake;fake;fake
7142;3540;Fake;real;real
1044;1044;Real;real;real
1687;1687;Real;real;fake
6632;3030;Fake;fake;fake
2168;2168;Real;real;real
3627;25;Fake;fake;fake
5894;2292;Fake;fake;fake
5272;1670;Fake;fake;real
5031;1429;Fake;fake;fake
122;122;Real;real;real
3185;3185;Real;real;real
3188;3188;Real;real;real
3048;3048;Real;real;fake
1548;1548;Real;real;real
6598;2996;Fake;fake;real
5193;1591;Fake;fake;fake
5123;1521;Fake;fake;fake
3102;3102;Real;real;real
5736;2134;Fake;fake;real
4753;1151;Fake;fake;fake
616;616;Real;real;fake
923;923;Real;real;real
4051;449;Fake;fake;real
1754;1754;Real;real;fake
3078;3078;Real;real;fake
1931;1931;Real;real;real
2635;2635;Real;real;fake
3448;3448;Real;real;real
4704;1102;Fake;fake;real
3465;3465;Real;real;real
2110;2110;Real;real;fake
6577;2975;Fake;real;real
5905;2303;Fake;fake;fake
6984;3382;Fake;fake;fake
970;970;Real;real;real
71;71;Real;real;fake
4337;735;Fake;real;real
1572;1572;Real;real;real
1065;1065;Real;real;real
2251;2251;Real;real;real
6261;2659;Fake;fake;real
6116;2514;Fake;fake;fake
7082;3480;Fake;fake;fake
5185;1583;Fake;fake;real
721;721;Real;real;fake
1793;1793;Real;real;real
5681;2079;Fake;fake;real
6138;2536;Fake;fake;fake
4204;602;Fake;fake;fake
2136;2136;Real;real;real
2965;2965;Real;real;fake
7115;3513;Fake;fake;fake
3171;3171;Real;real;real
3195;3195;Real;real;real
6971;3369;Fake;fake;real
5730;2128;Fake;fake;fake
5382;1780;Fake;fake;real
2555;2555;Real;real;fake
6463;2861;Fake;fake;real
301;301;Real;real;real
2297;2297;Real;real;fake
5922;2320;Fake;fake;real
5667;2065;Fake;fake;fake
4059;457;Fake;fake;fake
6477;2875;Fake;fake;real
5240;1638;Fake;fake;real
6347;2745;Fake;fake;real
2581;2581;Real;real;real
5274;1672;Fake;fake;fake
5378;1776;Fake;fake;real
2284;2284;Real;real;fake
1138;1138;Real;real;real
6983;3381;Fake;fake;fake
288;288;Real;real;real
40;40;Real;real;real
1083;1083;Real;real;real
4840;1238;Fake;fake;fake
624;624;Real;real;fake
1632;1632;Real;real;real
4050;448;Fake;fake;real
254;254;Real;real;real
4593;991;Fake;real;real
32;32;Real;real;real
5781;2179;Fake;fake;real
2750;2750;Real;real;fake
85;85;Real;fake;fake
3647;45;Fake;fake;real
2584;2584;Real;fake;fake
2481;2481;Real;real;fake
4259;657;Fake;real;real
5759;2157;Fake;fake;fake
695;695;Real;real;real
6685;3083;Fake;fake;fake
2957;2957;Real;real;real
1786;1786;Real;real;real
2647;2647;Real;real;real
769;769;Real;real;fake
6473;2871;Fake;fake;real
4918;1316;Fake;fake;fake
5562;1960;Fake;fake;fake
2191;2191;Real;real;real
3569;3569;Real;real;real
2465;2465;Real;real;real
3344;3344;Real;real;fake
4882;1280;Fake;fake;real
3815;213;Fake;fake;fake
2978;2978;Real;real;real
2282;2282;Real;real;fake
764;764;Real;real;fake
7195;3593;Fake;fake;real
2809;2809;Real;real;fake
3969;367;Fake;fake;fake
7010;3408;Fake;fake;real
1097;1097;Real;fake;fake
1580;1580;Real;real;real
4239;637;Fake;fake;fake
3387;3387;Real;real;fake
3202;3202;Real;real;real
5697;2095;Fake;fake;real
1038;1038;Real;real;real
3507;3507;Real;real;real
7088;3486;Fake;real;fake
2130;2130;Real;real;fake
4319;717;Fake;fake;real
95;95;Real;real;real
2386;2386;Real;real;real
2928;2928;Real;real;fake
3363;3363;Real;real;real
964;964;Real;real;fake
4360;758;Fake;fake;real
2766;2766;Real;real;fake
619;619;Real;real;real
6807;3205;Fake;fake;fake
6049;2447;Fake;fake;real
1051;1051;Real;real;fake
2043;2043;Real;real;real
2433;2433;Real;real;fake
3291;3291;Real;real;fake
4515;913;Fake;fake;fake
4673;1071;Fake;fake;fake
2325;2325;Real;real;fake
2180;2180;Real;fake;real
5494;1892;Fake;fake;fake
3211;3211;Real;real;real
6648;3046;Fake;fake;real
6994;3392;Fake;fake;real
6203;2601;Fake;fake;fake
289;289;Real;fake;real
1683;1683;Real;real;fake
4924;1322;Fake;fake;real
6336;2734;Fake;fake;fake
7030;3428;Fake;fake;fake
728;728;Real;real;real
6148;2546;Fake;real;real
3839;237;Fake;fake;real
1920;1920;Real;real;real
654;654;Real;real;fake
5847;2245;Fake;fake;real
991;991;Real;real;real
6745;3143;Fake;fake;real
4125;523;Fake;fake;fake
4438;836;Fake;fake;real
6783;3181;Fake;fake;real
4444;842;Fake;fake;real
3574;3574;Real;real;real
5195;1593;Fake;fake;fake
4042;440;Fake;fake;fake
5315;1713;Fake;fake;fake
7200;3598;Fake;fake;fake
2009;2009;Real;real;real
5011;1409;Fake;fake;real
5996;2394;Fake;fake;real
4147;545;Fake;fake;fake
5783;2181;Fake;fake;real
6819;3217;Fake;fake;fake
3597;3597;Real;real;real
779;779;Real;real;real
7003;3401;Fake;fake;real
2612;2612;Real;real;fake
3217;3217;Real;real;fake
7127;3525;Fake;real;real
2017;2017;Real;real;real
2790;2790;Real;real;real
250;250;Real;real;fake
1164;1164;Real;real;fake
2417;2417;Real;real;real
6937;3335;Fake;fake;fake
2119;2119;Real;real;real
1219;1219;Real;real;real
5778;2176;Fake;fake;real
1008;1008;Real;real;fake
2242;2242;Real;real;real
6683;3081;Fake;fake;real
6022;2420;Fake;fake;fake
3790;188;Fake;real;real
1677;1677;Real;real;real
663;663;Real;real;fake
6124;2522;Fake;fake;real
7006;3404;Fake;fake;real
772;772;Real;real;fake
7081;3479;Fake;fake;real
3280;3280;Real;real;fake
2336;2336;Real;real;real
1005;1005;Real;real;real
4947;1345;Fake;fake;fake
5548;1946;Fake;fake;real
6332;2730;Fake;fake;real
1842;1842;Real;real;real
1497;1497;Real;real;real
1002;1002;Real;real;fake
5704;2102;Fake;fake;real
2576;2576;Real;real;fake
2464;2464;Real;real;fake
3908;306;Fake;fake;fake
5499;1897;Fake;fake;real
3798;196;Fake;fake;real
4709;1107;Fake;fake;fake
5474;1872;Fake;fake;fake
2536;2536;Real;real;fake
4281;679;Fake;fake;fake
3394;3394;Real;real;real
5366;1764;Fake;fake;real
727;727;Real;real;real
457;457;Real;real;fake
3;3;Real;fake;fake
1584;1584;Real;real;real
6062;2460;Fake;fake;fake
6536;2934;Fake;fake;real
152;152;Real;fake;fake
1378;1378;Real;real;fake
1651;1651;Real;real;fake
4790;1188;Fake;fake;real
785;785;Real;real;real
6643;3041;Fake;fake;fake
2410;2410;Real;real;real
3920;318;Fake;fake;real
1542;1542;Real;real;real
1808;1808;Real;real;real
2281;2281;Real;real;real
3197;3197;Real;real;real
5269;1667;Fake;fake;real
2366;2366;Real;fake;fake
2243;2243;Real;fake;fake
1477;1477;Real;real;fake
3079;3079;Real;real;fake
3971;369;Fake;fake;real
5869;2267;Fake;fake;real
4220;618;Fake;fake;real
1706;1706;Real;real;real
1303;1303;Real;real;real
6784;3182;Fake;fake;fake
54;54;Real;real;real
4453;851;Fake;fake;fake
2529;2529;Real;real;fake
1419;1419;Real;real;real
4674;1072;Fake;fake;fake
6435;2833;Fake;fake;fake
5284;1682;Fake;fake;fake
426;426;Real;real;real
4809;1207;Fake;fake;real
3460;3460;Real;real;real
161;161;Real;real;fake
4501;899;Fake;fake;fake
603;603;Real;real;real
150;150;Real;real;real
1376;1376;Real;real;real
5865;2263;Fake;fake;fake
5515;1913;Fake;fake;fake
5821;2219;Fake;fake;real
814;814;Real;real;fake
2145;2145;Real;real;fake
2889;2889;Real;real;real
184;184;Real;real;real
5695;2093;Fake;fake;fake
1500;1500;Real;real;real
98;98;Real;real;real
5535;1933;Fake;fake;fake
6675;3073;Fake;fake;fake
82;82;Real;real;real
4870;1268;Fake;fake;fake
6465;2863;Fake;fake;real
5918;2316;Fake;fake;fake
5734;2132;Fake;fake;real
4874;1272;Fake;fake;fake
2601;2601;Real;real;fake
171;171;Real;real;real
6880;3278;Fake;fake;real
5259;1657;Fake;fake;real
2602;2602;Real;real;real
667;667;Real;real;real
5437;1835;Fake;fake;fake
6794;3192;Fake;fake;fake
2368;2368;Real;real;real
1523;1523;Real;real;real
5729;2127;Fake;fake;fake
1513;1513;Real;real;fake
5498;1896;Fake;fake;fake
1281;1281;Real;real;real
2911;2911;Real;real;real
230;230;Real;real;fake
5580;1978;Fake;fake;fake
5444;1842;Fake;fake;real
1666;1666;Real;real;real
3717;115;Fake;real;real
4782;1180;Fake;fake;fake
5411;1809;Fake;fake;real
4951;1349;Fake;fake;real
4930;1328;Fake;real;fake
1375;1375;Real;real;real
5696;2094;Fake;fake;fake
3041;3041;Real;real;fake
4252;650;Fake;fake;fake
5572;1970;Fake;fake;real
7065;3463;Fake;fake;fake
2791;2791;Real;real;real
273;273;Real;real;fake
3370;3370;Real;fake;fake
1183;1183;Real;real;real
620;620;Real;real;real
2416;2416;Real;real;real
5275;1673;Fake;fake;fake
4661;1059;Fake;fake;real
4892;1290;Fake;fake;real
6081;2479;Fake;fake;real
5751;2149;Fake;fake;real
2767;2767;Real;real;fake
5883;2281;Fake;fake;real
1933;1933;Real;real;fake
2991;2991;Real;real;fake
6241;2639;Fake;fake;fake
581;581;Real;real;fake
2687;2687;Real;real;real
5753;2151;Fake;fake;real
2308;2308;Real;real;fake
3981;379;Fake;fake;fake
2372;2372;Real;real;real
3612;10;Fake;fake;fake
6289;2687;Fake;fake;real
3778;176;Fake;real;real
6594;2992;Fake;fake;real
6886;3284;Fake;fake;real
3777;175;Fake;fake;fake
5369;1767;Fake;fake;real
397;397;Real;real;real
884;884;Real;real;fake
2008;2008;Real;real;real
4776;1174;Fake;fake;real
1021;1021;Real;real;real
5091;1489;Fake;fake;fake
2018;2018;Real;real;fake
4269;667;Fake;real;real
2231;2231;Real;real;real
3885;283;Fake;fake;real
3086;3086;Real;real;real
5836;2234;Fake;fake;fake
310;310;Real;real;real
3681;79;Fake;real;real
3516;3516;Real;real;real
5839;2237;Fake;fake;real
5929;2327;Fake;fake;fake
541;541;Real;real;fake
2714;2714;Real;real;real
2316;2316;Real;real;fake
1900;1900;Real;real;real
1854;1854;Real;real;fake
5348;1746;Fake;real;real
1650;1650;Real;real;fake
478;478;Real;real;fake
3039;3039;Real;real;real
5045;1443;Fake;fake;real
1718;1718;Real;real;real
4940;1338;Fake;fake;fake
248;248;Real;fake;real
1279;1279;Real;fake;fake
611;611;Real;real;real
540;540;Real;real;fake
3729;127;Fake;real;real
5327;1725;Fake;fake;real
1153;1153;Real;real;real
5676;2074;Fake;fake;fake
4459;857;Fake;fake;fake
121;121;Real;real;real
5555;1953;Fake;fake;real
6489;2887;Fake;fake;fake
1686;1686;Real;real;fake
3488;3488;Real;real;fake
1512;1512;Real;real;fake
6623;3021;Fake;fake;fake
4473;871;Fake;fake;fake
2719;2719;Real;real;fake
5140;1538;Fake;real;real
4445;843;Fake;fake;fake
4927;1325;Fake;fake;real
6142;2540;Fake;fake;real
6608;3006;Fake;real;real
1103;1103;Real;real;real
931;931;Real;real;real
356;356;Real;fake;fake
3131;3131;Real;real;real
4612;1010;Fake;fake;fake
1438;1438;Real;real;fake
5803;2201;Fake;fake;fake
2608;2608;Real;real;fake
3241;3241;Real;real;fake
3403;3403;Real;real;fake
274;274;Real;real;real
2694;2694;Real;real;real
2537;2537;Real;real;fake
2170;2170;Real;real;real
3360;3360;Real;real;real
6276;2674;Fake;fake;real
2915;2915;Real;real;fake
1323;1323;Real;real;fake
6615;3013;Fake;fake;fake
672;672;Real;real;fake
2769;2769;Real;real;real
1626;1626;Real;real;fake
5134;1532;Fake;fake;fake
1194;1194;Real;real;real
2544;2544;Real;real;real
5711;2109;Fake;fake;fake
2159;2159;Real;real;real
4356;754;Fake;fake;real
1720;1720;Real;real;fake
6972;3370;Fake;fake;fake
3512;3512;Real;real;fake
6800;3198;Fake;fake;real
1568;1568;Real;real;fake
2068;2068;Real;real;real
178;178;Real;real;real
1658;1658;Real;real;fake
1884;1884;Real;real;real
892;892;Real;real;real
4065;463;Fake;fake;real
6080;2478;Fake;fake;fake
6374;2772;Fake;fake;real
5583;1981;Fake;fake;fake
4770;1168;Fake;fake;fake
5440;1838;Fake;fake;fake
4117;515;Fake;fake;real
3196;3196;Real;real;real
5849;2247;Fake;fake;fake
3793;191;Fake;fake;fake
5866;2264;Fake;fake;fake
3476;3476;Real;real;real
1406;1406;Real;real;real
5733;2131;Fake;fake;real
5132;1530;Fake;fake;real
6793;3191;Fake;fake;fake
4384;782;Fake;fake;fake
812;812;Real;real;fake
4295;693;Fake;fake;real
5718;2116;Fake;fake;real
3755;153;Fake;real;real
2175;2175;Real;real;real
5246;1644;Fake;fake;real
7050;3448;Fake;fake;real
2682;2682;Real;real;real
304;304;Real;real;real
1366;1366;Real;real;fake
2802;2802;Real;real;fake
4708;1106;Fake;fake;fake
6645;3043;Fake;fake;real
2864;2864;Real;real;real
2539;2539;Real;real;fake
7097;3495;Fake;fake;fake
2142;2142;Real;fake;fake
2885;2885;Real;real;real
2253;2253;Real;real;fake
6389;2787;Fake;fake;fake
5659;2057;Fake;fake;fake
6065;2463;Fake;fake;fake
5388;1786;Fake;fake;real
809;809;Real;real;real
6936;3334;Fake;fake;fake
1696;1696;Real;real;fake
3520;3520;Real;real;real
2626;2626;Real;real;fake
316;316;Real;real;fake
3731;129;Fake;fake;fake
6678;3076;Fake;fake;real
4787;1185;Fake;fake;fake
1996;1996;Real;real;fake
6360;2758;Fake;fake;fake
3028;3028;Real;real;fake
7189;3587;Fake;fake;real
4172;570;Fake;fake;fake
3589;3589;Real;real;fake
647;647;Real;real;real
5328;1726;Fake;fake;real
3594;3594;Real;real;real
371;371;Real;real;fake
5067;1465;Fake;fake;fake
2048;2048;Real;real;fake
6916;3314;Fake;fake;fake
5606;2004;Fake;fake;real
2041;2041;Real;fake;fake
4548;946;Fake;fake;real
5543;1941;Fake;fake;fake
3566;3566;Real;real;real
315;315;Real;real;fake
2833;2833;Real;real;fake
4678;1076;Fake;fake;real
6058;2456;Fake;fake;fake
4685;1083;Fake;fake;real
1125;1125;Real;real;fake
1565;1565;Real;real;fake
5582;1980;Fake;fake;fake
5978;2376;Fake;fake;real
1358;1358;Real;real;real
2899;2899;Real;fake;fake
6587;2985;Fake;fake;fake
2098;2098;Real;real;real
5646;2044;Fake;fake;fake
2342;2342;Real;real;real
6320;2718;Fake;fake;real
4181;579;Fake;fake;fake
6728;3126;Fake;fake;real
5727;2125;Fake;fake;real
5451;1849;Fake;fake;real
2054;2054;Real;real;real
4247;645;Fake;real;real
3576;3576;Real;real;fake
379;379;Real;real;fake
5313;1711;Fake;fake;real
2649;2649;Real;real;fake
2222;2222;Real;real;fake
1182;1182;Real;real;real
6490;2888;Fake;fake;real
2785;2785;Real;real;fake
3773;171;Fake;fake;real
6556;2954;Fake;fake;fake
3055;3055;Real;fake;fake
2583;2583;Real;real;real
981;981;Real;real;fake
5077;1475;Fake;fake;fake
5575;1973;Fake;fake;real
2898;2898;Real;real;real
4324;722;Fake;fake;fake
1546;1546;Real;real;fake
7120;3518;Fake;fake;fake
4251;649;Fake;fake;real
3149;3149;Real;real;fake
5912;2310;Fake;fake;real
5992;2390;Fake;fake;fake
10;10;Real;real;fake
5990;2388;Fake;fake;real
360;360;Real;real;fake
4099;497;Fake;real;real
1947;1947;Real;real;fake
172;172;Real;fake;fake
3443;3443;Real;real;fake
2720;2720;Real;fake;fake
3621;19;Fake;real;real
1927;1927;Real;real;fake
6863;3261;Fake;fake;fake
2023;2023;Real;real;real
5952;2350;Fake;fake;real
4039;437;Fake;fake;fake
5796;2194;Fake;fake;real
5541;1939;Fake;fake;fake
3635;33;Fake;fake;fake
2971;2971;Real;real;real
5578;1976;Fake;fake;fake
673;673;Real;real;fake
6616;3014;Fake;fake;real
6791;3189;Fake;fake;fake
3642;40;Fake;fake;real
6695;3093;Fake;fake;real
5294;1692;Fake;fake;real
3795;193;Fake;fake;real
179;179;Real;fake;real
3240;3240;Real;fake;fake
4828;1226;Fake;fake;fake
2075;2075;Real;real;real
4063;461;Fake;fake;fake
1148;1148;Real;real;real
1218;1218;Real;real;fake
6111;2509;Fake;fake;real
4756;1154;Fake;fake;real
5355;1753;Fake;fake;fake
3130;3130;Real;real;real
4293;691;Fake;fake;fake
5708;2106;Fake;fake;real
3819;217;Fake;fake;fake
4359;757;Fake;fake;real
3695;93;Fake;real;real
2190;2190;Real;real;real
1902;1902;Real;real;fake
2777;2777;Real;real;fake
6774;3172;Fake;fake;real
1297;1297;Real;real;real
555;555;Real;real;fake
5607;2005;Fake;fake;real
7194;3592;Fake;fake;fake
4581;979;Fake;fake;fake
1576;1576;Real;real;real
2625;2625;Real;real;real
4066;464;Fake;fake;real
2708;2708;Real;real;fake
4543;941;Fake;fake;fake
6256;2654;Fake;fake;real
3685;83;Fake;fake;fake
1609;1609;Real;real;real
389;389;Real;real;fake
1768;1768;Real;real;fake
5408;1806;Fake;fake;real
218;218;Real;real;real
2286;2286;Real;real;fake
3653;51;Fake;real;real
644;644;Real;real;fake
3250;3250;Real;real;real
5343;1741;Fake;fake;fake
2804;2804;Real;real;real
4884;1282;Fake;fake;real
154;154;Real;fake;fake
6223;2621;Fake;fake;real
7199;3597;Fake;real;real
6580;2978;Fake;fake;real
3837;235;Fake;fake;fake
3509;3509;Real;real;real
5974;2372;Fake;fake;real
901;901;Real;fake;fake
3744;142;Fake;fake;real
433;433;Real;real;real
6744;3142;Fake;fake;real
1662;1662;Real;real;real
